,Region,dVCR,VCR,UCR,loc
198,2137267,65292.0,0.0160455765543,0.96462585034,"(40.181221922731353, 117.14384525205159)"
199,2142172,825.0,0.0160458225517,0.96472303207,"(40.184366576819407, 117.14325908558031)"
200,2147071,359.0,0.0160459295978,0.9648202138,"(40.184815813117702, 117.14267291910903)"
201,2249848,1752.0,0.0160464520067,0.96491739553,"(40.148427672955975, 117.1303634232122)"
202,2264551,8023.0,0.0160488442938,0.965014577259,"(40.152470799640611, 117.12860492379836)"
203,2265537,185.0,0.0160488994569,0.965111758989,"(40.595417789757413, 117.12860492379836)"
204,2284218,28.0,0.0160489078059,0.965208940719,"(40.186163522012578, 117.12626025791326)"
205,2308624,9053.0,0.0160516072169,0.965306122449,"(40.148427672955975, 117.12332942555686)"
206,2314382,319.0,0.0160517023359,0.965403304179,"(40.534770889487866, 117.12274325908558)"
207,2323296,55265.0,0.0160681811773,0.965500485909,"(40.138544474393527, 117.12157092614304)"
208,2333195,3018.0,0.0160690810804,0.965597667638,"(40.184815813117702, 117.12039859320048)"
209,2338015,66175.0,0.0160888130505,0.965694849368,"(40.149775381850851, 117.1198124267292)"
210,2347816,9169.0,0.0160915470503,0.965792031098,"(40.152021563342316, 117.11864009378664)"
211,2377160,988.0,0.0160918416508,0.965889212828,"(40.132255166217426, 117.11512309495897)"
212,2377167,328.0,0.0160919394534,0.965986394558,"(40.13539982030548, 117.11512309495897)"
213,2411446,47393.0,0.0161060710327,0.966083576288,"(40.132255166217426, 117.11101992966003)"
214,2431051,34382.0,0.01611632301,0.966180758017,"(40.138095238095239, 117.10867526377491)"
215,2451754,28.0,0.016116331359,0.966277939747,"(40.637196765498651, 117.10633059788981)"
216,2475140,7112.0,0.0161184520053,0.966375121477,"(40.141239892183286, 117.10339976553341)"
217,2568191,6274.0,0.016120322778,0.966472303207,"(40.136298292902062, 117.09226260257914)"
218,2573107,9146.0,0.0161230499197,0.966569484937,"(40.14438454627134, 117.09167643610786)"
219,2597424,14.0,0.0161230540942,0.966666666667,"(40.066666666666663, 117.08874560375148)"
220,2631880,3338.0,0.0161240494144,0.966763848397,"(40.143036837376457, 117.08464243845252)"
221,2749726,134041.0,0.0161640175748,0.966861030126,"(40.275112309074572, 117.07057444314185)"
222,2779114,1796.0,0.0161645531036,0.966958211856,"(40.275112309074572, 117.06705744431419)"
223,2818007,11113.0,0.0161678667626,0.967055393586,"(40.14438454627134, 117.06236811254396)"
224,2902241,14.0,0.0161678709371,0.967152575316,"(40.579245283018864, 117.05240328253224)"
225,2959795,14.0,0.0161678751116,0.967249757046,"(40.030278526504944, 117.04536928487691)"
226,3057965,4512.0,0.0161692204935,0.967346938776,"(40.12461814914645, 117.03364595545135)"
227,3082522,1389.0,0.0161696346636,0.967444120505,"(40.154716981132076, 117.03071512309496)"
228,3102358,14.0,0.0161696388381,0.967541302235,"(40.264330637915542, 117.02837045720986)"
229,3219438,14.0,0.0161696430126,0.967638483965,"(40.052291105121292, 117.01430246189919)"
230,3263515,314.0,0.0161697366407,0.967735665695,"(40.050044923629827, 117.00902696365769)"
231,3483975,5951.0,0.0161715111016,0.967832847425,"(40.072506738544476, 116.98264947245018)"
232,3544064,14.0,0.0161715152761,0.967930029155,"(40.662353998203052, 116.97561547479485)"
233,3610857,14.0,0.0161715194506,0.968027210884,"(39.863162623539978, 116.96740914419696)"
234,3660563,2114.0,0.0161721498003,0.968124392614,"(40.189308176100624, 116.96154747948418)"
235,3729047,5901.0,0.0161739093523,0.968221574344,"(40.149775381850851, 116.9533411488863)"
236,3734873,316.0,0.0161740035767,0.968318756074,"(40.566666666666663, 116.95275498241502)"
237,3763341,26553.0,0.0161819211136,0.968415937804,"(40.153369272237192, 116.94923798358734)"
238,3763836,14.0,0.0161819252881,0.968513119534,"(40.375741239892179, 116.94923798358734)"
239,3802508,28.0,0.0161819336371,0.968610301263,"(40.145732255166216, 116.94454865181712)"
240,3876583,887.0,0.0161821981216,0.968707482993,"(40.417520215633424, 116.93575615474795)"
241,3920649,14.0,0.0161822022961,0.968804664723,"(40.410332434860734, 116.93048065650645)"
242,4140275,42.0,0.0161822148196,0.968901846453,"(40.058131176999098, 116.90410316529895)"
243,4214618,614.0,0.0161823979012,0.968999028183,"(40.450314465408802, 116.89531066822978)"
244,4233467,16.0,0.0161824026721,0.969096209913,"(40.116531895777179, 116.89296600234468)"
245,4302231,14.0,0.0161824068466,0.969193391642,"(40.202785265049414, 116.88475967174678)"
246,4322225,3676.0,0.0161835029512,0.969290573372,"(40.383378256963162, 116.88241500586167)"
247,4483851,1876.0,0.0161840623343,0.969387755102,"(40.379784366576821, 116.8630715123095)"
248,4503441,7321.0,0.0161862453,0.969484936832,"(40.378885893980232, 116.86072684642438)"
249,4507994,18.0,0.0161862506672,0.969582118562,"(40.22389937106918, 116.86014067995312)"
250,4561643,4155.0,0.0161874895993,0.969679300292,"(40.121024258760109, 116.85369284876906)"
251,4605164,14.0,0.0161874937738,0.969776482021,"(39.869002695417791, 116.84841735052755)"
252,4635688,3518.0,0.0161885427662,0.969873663751,"(40.379335130278527, 116.84490035169989)"
253,4697768,15.0,0.0161885472389,0.969970845481,"(39.663252470799641, 116.83728018757327)"
254,4781922,300.0,0.0161886366925,0.970068027211,"(40.062174303683733, 116.82731535756156)"
255,4840793,348.0,0.0161887404587,0.970165208941,"(40.10485175202156, 116.82028135990622)"
256,4854523,7948.0,0.0161911103823,0.970262390671,"(39.671787960467206, 116.81852286049238)"
257,4860459,134.0,0.0161911503383,0.9703595724,"(40.138095238095239, 116.81793669402111)"
258,4968983,64.0,0.0161911694217,0.97045675413,"(40.483108715184187, 116.80504103165299)"
259,5021218,70.0,0.0161911902942,0.97055393586,"(39.745013477088946, 116.79859320046894)"
260,5021275,157.0,0.0161912371082,0.97065111759,"(39.770619946091642, 116.79859320046894)"
261,5090673,400.0,0.0161913563797,0.97074829932,"(40.14168912848158, 116.79038686987104)"
262,5105599,1400.0,0.0161917738298,0.97084548105,"(40.245911949685535, 116.78862837045722)"
263,5183136,14.0,0.0161917780043,0.970942662779,"(39.872596585804132, 116.77924970691677)"
264,5237360,518.0,0.0161919324608,0.971039844509,"(40.028032345013479, 116.77280187573271)"
265,5247597,251.0,0.0161920073036,0.971137026239,"(40.226145552560645, 116.77162954279015)"
266,5320545,14.0,0.0161920114781,0.971234207969,"(39.991644204851752, 116.76283704572099)"
267,5344749,14.0,0.0161920156526,0.971331389699,"(39.863162623539978, 116.7599062133646)"
268,5350682,28.0,0.0161920240016,0.971428571429,"(40.328122192273135, 116.75932004689332)"
269,5375195,657.0,0.016192219905,0.971525753158,"(40.338454627133871, 116.75638921453694)"
270,5394397,14.0,0.0161922240795,0.971622934888,"(40.163252470799641, 116.75404454865182)"
271,5422878,28.0,0.0161922324285,0.971720116618,"(39.755795148247977, 116.75052754982416)"
272,5458177,5798.0,0.0161939612681,0.971817298348,"(40.210871518418685, 116.74642438452521)"
273,5462428,301.0,0.0161940510199,0.971914480078,"(39.920215633423176, 116.74583821805393)"
274,5467591,9614.0,0.0161969177091,0.972011661808,"(40.039263252470796, 116.74525205158265)"
275,5473119,31.0,0.0161969269527,0.972108843537,"(40.322282120395329, 116.74466588511137)"
276,5498655,20414.0,0.016203013971,0.972206025267,"(40.792183288409703, 116.74173505275499)"
277,5527241,344.0,0.0162031165444,0.972303206997,"(40.431895777178795, 116.73821805392733)"
278,5531529,14.0,0.0162031207189,0.972400388727,"(40.157861635220122, 116.73763188745605)"
279,5555751,83066.0,0.0162278892242,0.972497570457,"(40.037466307277626, 116.73470105509965)"
280,5595230,14.0,0.0162278933987,0.972594752187,"(40.169991015274036, 116.73001172332943)"
281,5600615,28.0,0.0162279017477,0.972691933916,"(40.388769092542674, 116.72942555685816)"
282,5609889,14.0,0.0162279059222,0.972789115646,"(40.154267744833781, 116.7282532239156)"
283,5645603,14.0,0.0162279100967,0.972886297376,"(40.795777178796044, 116.72415005861666)"
284,5683516,2715.0,0.0162287196516,0.972983479106,"(40.224797843665769, 116.71946072684644)"
285,5687523,14.0,0.0162287238261,0.973080660836,"(39.824528301886794, 116.71887456037516)"
286,5781888,14.0,0.0162287280006,0.973177842566,"(40.40988319856244, 116.70773739742087)"
287,5840181,28.0,0.0162287363496,0.973275024295,"(40.192902066486973, 116.70070339976554)"
288,5874410,28.0,0.0162287446986,0.973372206025,"(40.167295597484276, 116.6966002344666)"
289,5898223,64.0,0.0162287637821,0.973469387755,"(39.863162623539978, 116.6936694021102)"
290,5903281,491.0,0.0162289101878,0.973566569485,"(39.935040431266842, 116.69308323563892)"
291,5971649,3315.0,0.0162298986499,0.973663751215,"(39.843396226415095, 116.68487690504104)"
292,5981575,3400.0,0.0162309124572,0.973760932945,"(39.901796945193169, 116.68370457209848)"
293,6020743,14.0,0.0162309166317,0.973858114674,"(39.894609164420487, 116.67901524032825)"
294,6021811,28.0,0.0162309249807,0.973955296404,"(40.374393530997303, 116.67901524032825)"
295,6059917,14.0,0.0162309291552,0.974052478134,"(39.890116801437557, 116.67432590855803)"
296,6064824,1660.0,0.0162314241317,0.974149659864,"(39.894159928122193, 116.67373974208675)"
297,6128836,1825.0,0.0162319683077,0.974246841594,"(40.046001796945191, 116.66611957796015)"
